account_age_months,affordability_quality,affordability_ratio,age,age_category_Senior,age_category_Young,category_Laptops,credit_category_Fair,customer_credit_score,customer_income,emi_coverage,emi_duration_months,employment_type_Self-Employed,existing_emi,financial_health_score,income_age_ratio,interest_rate,max_affordable_emi,monthly_emi,monthly_interest,num_reviews,price_category_Budget,price_category_Luxury,price_category_Premium,price_to_income_ratio,quality_score,rating,remaining_income,risk_income_product,total_emi_burden,total_emi_to_income_ratio,risk_level_encoded,affordability_score,split
-1.6029684583956896,-0.10314604487460627,-0.30631463102167183,0.5987362789511249,0.0,0.0,0.0,0.0,1.2606608846778518,0.5614235137308001,-0.2924610241843366,-0.32174118190402073,1.0,-0.5368890154389526,1.3795858712911646,0.0819158500959971,-1.1664885580960158,1.478611999222134,-0.26774464291819117,-0.3405454695526046,0.145555910674907,1.0,0.0,0.0,-0.3438907626813308,-0.19397016561534633,-0.6260855849204636,1.0500278587557836,-0.11128298284254814,-0.5979945556601762,-0.8756454556949679,0,1.0,train
1.2022543214175767,1.2710781368243522,-0.2725929916076951,0.3718079249722548,0.0,0.0,0.0,0.0,0.5635256868989947,0.1365485930468495,-0.39195387409367516,-0.32174118190402073,0.0,0.6493121146268991,-0.09607863488009065,-0.1435226806720952,-1.1664885580960158,-0.4842195268833158,-0.27854280513755036,-0.3522744235805506,1.414331815519612,1.0,0.0,0.0,-0.3420387647877956,1.5145512387025355,0.6628193763156908,-0.09434412084327164,-0.11128298284254814,0.4094655982770594,0.30530190507457444,0,1.0,train
0.4561844331693675,1.197970999643559,-0.16161814189988108,-0.649369667932661,0.0,0.0,0.0,0.0,0.40860675405924873,-0.13709552148811735,-0.4484478107631488,-0.32174118190402073,1.0,-0.37710863323386307,0.5656501854604049,0.061704882687678986,0.9138732015656678,-0.1764413463188365,-0.1321832836847778,-0.006400261645632096,1.461051601600164,0.0,0.0,0.0,-0.11771889894882141,1.4236598758920163,0.4050383840684608,0.08200190461415469,-0.11128298284254814,-0.3909229769112022,-0.4103410870774471,0,1.0,test
0.00854250022044207,0.10791227654673559,-0.3107597562171506,-0.1955129599749207,0.0,0.0,0.0,0.0,-0.5338167540492063,-0.6660064111226287,-0.25988342834931694,-0.6018205567932663,0.0,-0.7113676397034816,0.42370489781796883,-0.600585025908439,-0.8692940210014897,-0.3386070719561147,-0.3126450648646446,-0.3932824353818655,0.45991332844547833,1.0,0.0,0.0,-0.37926325486015766,0.06843073265873123,-0.6260855849204636,-0.312995960373923,-0.11128298284254814,-0.7703967129072645,-0.6451311853518171,0,1.0,train
-1.6328112539256179,0.6290605309268212,-0.010943725791067144,0.5987362789511249,0.0,0.0,0.0,0.0,0.6538950643888466,-0.5026719742979014,-0.46352806377869765,0.7985763176529614,1.0,-0.41016507696489374,0.3564256854919015,-0.6745349430743918,1.8054568128492465,-0.44406257690991197,-0.016512249209507404,0.9657897232903785,1.236129202898078,0.0,0.0,1.0,0.6530330052564488,0.7163548190552321,-0.6260855849204636,-0.3765006723921389,-0.11128298284254814,-0.3589055125971754,-0.10594224441469774,0,1.0,train
-0.8568985701474805,0.08186830703291803,-0.2624764997835022,-0.649369667932661,0.0,0.0,0.0,0.0,0.4215166651292276,1.5401808310154648,-0.4041106848575384,0.7985763176529614,0.0,1.4012272391894853,0.09946013704498433,1.6912534429795734,0.9138732015656678,1.4514277376975855,-0.16398013843812154,0.22198556417884427,-0.5125256475454397,0.0,0.0,0.0,-0.17214261019008897,0.03605124177191809,0.920600368562923,1.1462606326367846,-0.11128298284254814,1.1113170139487578,0.0555327486841963,0,1.0,test
-1.5134400718059045,-0.8889939967473941,-0.3345181839860887,0.5987362789511249,0.0,0.0,0.0,0.0,1.5446789282173863,-0.09835739704159725,2.336992625401954,0.7985763176529614,0.0,-0.9127000279189909,1.7255517370839333,-0.3871132914494275,-0.5720994839069631,0.9601158405820835,-0.33614955526625184,-0.4090765092869462,-1.336128733594028,1.0,0.0,0.0,-0.4124829373007982,-1.1709854620963893,-0.11052360042600137,0.4836981416502099,-0.11128298284254814,-0.9545890413650224,-1.1045274632284883,0,1.0,train
-0.14067147742919975,0.5167828812127423,0.14555533712561547,-1.4436189068587069,0.0,1.0,0.0,0.0,1.8545167938968783,-0.4231506157929291,-0.4692040182114916,-0.32174118190402073,0.0,-0.01362835347786217,0.363632145607001,0.23957960835228215,-0.5720994839069631,-0.6983630288632376,0.049383318494047874,0.10602642676826485,0.6020749632334437,0.0,0.0,0.0,0.274130074556011,0.5767642265466278,0.14725739182122857,-0.5162303666570005,-0.11128298284254814,0.014082890268981584,0.36477048367116843,0,1.0,train
1.3813110945971467,0.6478272453665793,-0.11287504492876933,-0.7628338449220962,0.0,0.0,0.0,1.0,-2.0055466160267934,-0.872196382058924,-0.45555879931150123,-1.1619793065717574,0.0,-0.49625091778322206,-0.8308276144415783,-0.6158807848597933,0.022289590282089076,-0.8823888183631065,-0.18954530620857346,-0.34264047177141627,0.33043277845080565,1.0,0.0,0.0,-0.3254872167520253,0.7396867715387113,0.920600368562923,-0.7164177297192265,-0.11128298284254814,-0.5225555645307963,0.008990765268692148,0,1.0,train
0.1577564778700839,0.07103607103187407,-0.3357444254193242,0.031415394003949486,0.0,0.0,0.0,1.0,-0.9985735525684443,0.15447340585399155,6.870386419784591,0.23841756787447035,0.0,-0.7410528972314754,0.5864052037397842,0.0018465545927018093,-1.1664885580960158,0.9544562105562816,-0.33867131362984665,-0.4169034579657429,0.7162047263730779,1.0,0.0,0.0,-0.42096916971722226,0.022583928861206574,-1.1416475694149246,0.6952761137417017,-0.11128298284254814,-0.8093059405715581,-0.9908963070096968,0,1.0,train
0.9635119571781497,0.4628786157955206,-0.3291533777156833,0.5987362789511249,0.0,0.0,0.0,1.0,-0.9211140861485713,-1.2231230135934936,0.2860369115677601,0.23841756787447035,1.0,-0.7852579413413656,-0.10061152495574664,-1.1866936414682732,1.8054568128492465,-1.1826514153037218,-0.33686245741967313,-0.40808507879653527,0.8330041915744578,1.0,0.0,0.0,-0.4066903871958623,0.5097470742683903,-0.36830459267323246,-0.9332520551238753,-0.11128298284254814,-0.8461174340757586,-0.28108932059934383,0,1.0,train
0.18759927340001226,0.9409548407594301,-0.2820963627152704,1.846842225834911,1.0,0.0,0.0,0.0,-0.624186131539058,-0.23029852734470685,-0.37623719018568585,0.23841756787447035,0.0,1.897110667798803,-2.3033239870492364,-0.7417136720803028,1.8054568128492465,-1.3042203315470837,-0.3203859054111223,-0.3529370763504911,0.6114189204495541,1.0,0.0,0.0,-0.3804455794701206,1.1041213212973673,1.178381360810153,-1.1921057702103364,-0.11128298284254814,1.453363145174753,2.01402657432085,0,1.0,test
-1.4835972762759762,-2.3394082906831515,-0.33528458488186086,-0.4224413139537909,0.0,0.0,0.0,1.0,-0.9598438193585077,2.3925773705065003,4.030745057098599,-0.32174118190402073,0.0,0.9983915781193653,0.06194270468167889,2.2548195497106875,1.8054568128492465,3.4627956939600155,-0.335372811128942,-0.40790667228155136,-1.6291285348706326,1.0,0.0,0.0,-0.42104199641122037,-2.9742311765286664,-3.2038955073927724,2.441376255811991,-0.11128298284254814,0.6779986633951613,-0.4571557642584728,0,1.0,train
-0.14067147742919975,-1.2399930967768225,-0.17250103461984626,1.9603064028243462,1.0,0.0,0.0,0.0,1.1315617739780635,-1.0533638639517962,-0.44630177615814337,-0.8818999316825118,1.0,-0.8766747339706562,0.9534728113766191,-1.212684040442228,-1.1664885580960158,-0.5934249125083886,-0.19506409103804398,-0.3332511917542602,-1.5477026219873848,1.0,0.0,0.0,-0.19721141687622176,-1.6073694839196653,-0.6260855849204636,-0.7270544371491412,-0.11128298284254814,-0.8503341476120093,-0.5058978285720278,0,1.0,train
-0.40925663719855504,1.0129685972517561,-0.2827094834318882,0.14487957099338458,0.0,0.0,0.0,1.0,-0.9211140861485713,-0.22446083673116102,-0.37529491518858477,1.9188938172099437,0.0,0.036806409120797114,-0.37756745280885284,-0.3430236220610803,-1.1664885580960158,-0.36610461465066885,-0.2836111493029188,-0.25298864932747267,1.0298947186282128,0.0,0.0,0.0,-0.1718549271931096,1.1936533248896513,0.6628193763156908,-0.19583557669101861,-0.11128298284254814,-0.1162897636674919,-0.007373657396498712,0,1.0,train
1.2022543214175767,-0.8459100178154958,-0.30585479048420855,-1.5570830838481418,0.0,1.0,0.0,0.0,-0.17233924408979884,-0.46005289991591825,-0.29499961044474,-0.8818999316825118,0.0,0.1789748580149292,-0.45906320415859697,0.2794804849921281,1.8054568128492465,-0.6884915075518088,-0.3152696797578375,-0.38675785426245174,-1.4275660292088224,1.0,0.0,0.0,-0.40104264361146486,-1.117420766343965,0.14725739182122857,-0.5444408405576522,-0.11128298284254814,-0.011359641525650966,0.3711731750421503,0,1.0,test
-1.0956409343869074,0.0577900328551962,-0.31336551926277606,-0.3089771369643558,0.0,0.0,0.0,1.0,-1.4633303510876823,0.25440653144728176,-0.2357082587850091,-0.8818999316825118,1.0,0.18239363234531103,-0.3959098855003393,0.2460781258641113,1.8054568128492465,-0.15515088458352833,-0.31224959924222434,-0.3827972296298078,0.22965152561990063,1.0,0.0,0.0,-0.4065509054817529,0.006115626200947025,-0.36830459267323246,0.30935941558626795,-0.11128298284254814,-0.006866740180563433,-0.20504221873160108,0,1.0,test
0.6650840018788661,-0.9906485269855456,-0.250214085451147,0.25834374798281967,0.0,0.0,0.0,0.0,1.480129372867492,-1.286792344888033,-0.4150573730735209,0.23841756787447035,0.0,-0.4733058695646049,-0.17583609102821163,-1.193914446485864,0.022289590282089076,-1.3241627349144904,-0.3099637015413286,-0.34965949380378564,-1.6431444706947982,1.0,0.0,0.0,-0.24617294454349647,-1.29736872843001,0.14725739182122857,-1.1863353666174672,-0.11128298284254814,-0.5656815057313411,0.7489249020283403,0,1.0,train
-1.0061125477971222,-0.3394835668036245,-0.28608164737328584,2.187234756803216,1.0,0.0,0.0,0.0,1.72541768319709,-0.4498729929539621,-0.3682498710666435,0.7985763176529614,1.0,-0.687339961587771,1.3845703288443,-0.9110967199034873,0.022289590282089076,0.06339437605778074,-0.2712878730240016,-0.2144859747294329,-0.8288853418623204,1.0,0.0,0.0,-0.1892011129305675,-0.4877997461427172,0.4050383840684608,-0.0803634668599424,-0.11128298284254814,-0.7283339562149838,-0.6956032582559272,0,1.0,train
-0.1705142729591281,0.4486706416033074,0.1340593236890325,0.14487957099338458,0.0,0.0,0.0,0.0,1.1573815961180212,-0.662711026759813,-0.4689129724390177,-0.6018205567932663,0.0,-0.3884627277989841,0.3044211247301823,-0.6882502821031171,0.9138732015656678,-0.6768542196458045,0.04741485732415321,0.17973380410164097,0.5006262848871023,0.0,0.0,0.0,0.18785704529356076,0.49208283262378366,0.14725739182122857,-0.601053902280026,-0.11128298284254814,-0.30707272763043103,0.1458362527060848,0,1.0,train
1.3514682990672184,-0.8459100178154958,-0.3302263389697644,2.3006989337926513,1.0,0.0,0.0,0.0,1.1444716850480423,-0.49296692896948513,0.42288894029395935,0.7985763176529614,0.0,-0.5356279300643164,0.9796396262019026,-0.9478599254404387,1.8054568128492465,-0.26235316939432457,-0.33313302152752133,-0.38895990039025397,-1.4275660292088224,1.0,0.0,0.0,-0.40052925667057715,-1.117420766343965,0.14725739182122857,-0.19339223691304536,-0.11128298284254814,-0.6309763680425153,-0.526620493557173,0,1.0,train
-1.4537544807460479,0.4628786157955206,-0.3306861795072277,-1.1032263758904015,0.0,0.0,0.0,0.0,-0.15942933301981999,-1.163153038930794,0.4965540056948488,0.23841756787447035,0.0,-0.6459988575053566,-0.04127480599584193,-0.8153632590879922,1.8054568128492465,-1.0122280410489812,-0.33686245741967313,-0.40808507879653527,0.8330041915744578,1.0,0.0,0.0,-0.40798538001327106,0.5097470742683903,-0.36830459267323246,-0.9363072486322872,-0.11128298284254814,-0.7271820960222772,-0.036589270021714915,0,1.0,train
-0.6778417969679104,0.1179677940259186,-0.27627171590740174,-0.4224413139537909,0.0,0.0,0.0,1.0,-0.9340239972185501,0.12138555219428242,-0.3865493714124896,-1.1619793065717574,1.0,-0.48065282749762717,0.31664037931630445,0.18616594492843344,0.022289590282089076,0.1784460946281541,-0.2528605937299695,-0.37489127235151826,0.008066254494996842,1.0,0.0,0.0,-0.3940843707574061,0.08093238055102563,0.14725739182122857,0.48726913192852533,-0.11128298284254814,-0.5422129316206009,-0.6985975673520974,0,1.0,train
0.3368132510496541,0.9273144685639615,-0.3214893687579613,0.3718079249722548,0.0,0.0,0.0,0.0,-0.28852844371960834,-0.4982855734825665,-0.10294837559937522,-0.6018205567932663,1.0,0.3224974054416896,-0.7317616495283712,-0.6179608515188055,-0.5720994839069631,-0.686909279420469,-0.32793344661749324,-0.4064794201616796,1.057926590276544,1.0,0.0,0.0,-0.4064057822425312,1.08716275793545,0.4050383840684608,-0.6633779869287564,-0.11128298284254814,0.10462076408479261,0.5944390817182565,0,1.0,train
-0.08098588636934302,1.1225705072232692,0.5706012739208758,-0.9897621989009664,0.0,0.0,0.0,1.0,-1.4116907068077669,0.6936113001789387,-0.4747394904648514,-0.8818999316825118,1.0,2.884457236916119,-2.450677540425514,1.1557267742724673,-0.5720994839069631,-0.6574450271586593,0.4200747043887182,0.14180967634504799,-0.43910884084742946,0.0,0.0,0.0,-0.01916454363721932,-0.03255554369048454,0.6628193763156908,-0.858878352480269,-0.11128298284254814,2.682298210647548,1.8462375804065176,0,1.2041,train
-0.7076845924978387,-0.6470163033980844,-0.2816365221778071,-0.08204878298548561,0.0,0.0,0.0,0.0,0.6022554201089313,0.23089408297677114,-0.3771878418526768,-1.1619793065717574,0.0,0.05872831260150196,0.5042688465516868,0.11450470066621914,-0.5720994839069631,0.14295038872967714,-0.2621620161048322,-0.38613088279550817,-0.975718955258341,1.0,0.0,0.0,-0.398518470903098,-0.8701436678968093,-0.11052360042600137,0.3312906750849134,-0.11128298284254814,-0.08639497354980802,-0.27260774205661953,0,1.0,train
-0.9464269567372656,-0.8091652569735637,-0.3314525804029999,0.031415394003949486,0.0,0.0,0.0,0.0,-0.030330222320031644,-0.7480108395600368,0.6435247556898548,0.7985763176529614,0.0,-0.5078678285970881,0.27337084083527535,-0.7288230915697589,-0.5720994839069631,-0.7007347888321162,-0.33614955526625184,-0.4090765092869462,-1.372837136943033,1.0,0.0,0.0,-0.4063344975667419,-1.0717373827803254,0.14725739182122857,-0.5131402433447576,-0.11128298284254814,-0.6088388529034592,-0.2961736046159685,0,1.0,train
-0.2003570684890565,1.4105050862564381,-0.10980944134568055,0.8256646329299951,0.0,0.0,0.0,0.0,-0.1336095108798623,-0.4308348286890426,-0.4559032811092934,-0.6018205567932663,0.0,-0.6629845743223909,0.417795075370204,-0.6741803529961086,0.9138732015656678,0.1625035639767743,-0.014217484566404953,0.08448511441620074,1.4663910057236558,0.0,0.0,0.0,0.01278470818051336,1.6878955377010885,0.920600368562923,-0.15503698365309743,-0.11128298284254814,-0.5736327587696869,-0.48001221336155797,0,1.0,test
-0.8867413656774088,0.8953136654632479,-0.23350654592331316,-0.1955129599749207,0.0,0.0,0.0,0.0,0.3827869319192911,-0.3788408786215948,-0.4257244937432573,-1.1619793065717574,0.0,-0.4841765120178371,0.5926897165481406,-0.3544137750724718,-0.5720994839069631,-0.20840710125629447,-0.2200919221107679,-0.36825454999411467,0.38783137277834095,1.0,0.0,0.0,-0.36971288228648197,1.0473773591766116,1.436162353057383,-0.12135941328950829,-0.11128298284254814,-0.5281541408162767,-0.4473402861714099,0,1.0,train
0.993354752708078,-0.20742349381350642,-0.3256279335951312,-0.08204878298548561,0.0,0.0,0.0,0.0,-0.6112762204690793,-0.16100902896609615,0.044483493534898735,-0.6018205567932663,0.0,-0.7744684150142892,0.6905856601785477,-0.21185355656117055,-0.8692940210014897,0.19635849930305177,-0.3243848963463588,-0.40439461260086695,-0.3209745246151765,1.0,0.0,0.0,-0.4054932218994776,-0.3236144084342405,-0.11052360042600137,0.33031147625085305,-0.11128298284254814,-0.8304033638285072,-0.9397176146425822,0,1.0,train
-0.2003570684890565,0.9278940200764283,-0.21220060102084604,0.8256646329299951,0.0,0.0,0.0,0.0,-0.1336095108798623,-0.4308348286890426,-0.4352310085804066,0.23841756787447035,0.0,-0.6629845743223909,0.5304928007577734,-0.6741803529961086,-0.5720994839069631,0.1625035639767743,-0.16141227197505173,-0.07260437069168289,0.7475737255985914,0.0,0.0,0.0,0.04740268761966993,1.0878832926030397,0.920600368562923,-0.10671625736018595,-0.11128298284254814,-0.6503021250207066,-0.5913914240721928,0,1.0,train
-0.7076845924978387,0.3391354057471859,-0.3240951318035868,0.3718079249722548,0.0,0.0,0.0,1.0,-0.7920149754487829,-0.4040677815174927,-0.023039992499619962,-0.32174118190402073,0.0,-0.9354741914985065,0.7349575943358342,-0.5475479480585218,1.8054568128492465,0.5012586068966243,-0.31927576424683934,-0.3699672525379607,0.8043048944106902,1.0,0.0,0.0,-0.3884275508190946,0.3559017804494396,-0.6260855849204636,0.12387284262968526,-0.11128298284254814,-0.9652504450091428,-1.055502548179305,0,1.0,train
-1.5134400718059045,-0.1509620320320016,-0.30585479048420855,0.14487957099338458,0.0,0.0,0.0,0.0,0.4215166651292276,-0.645249422539989,-0.29536562281890216,-0.8818999316825118,1.0,0.2712060565508246,-0.6072867791428055,-0.6744950996960275,1.8054568128492465,-0.8613768287789141,-0.3190984254027047,-0.39175833401100246,-0.23687890967018294,1.0,0.0,0.0,-0.4018351661474332,-0.25341798978767277,-0.11052360042600137,-0.8148784429212433,-0.11128298284254814,0.06541687451073681,0.7540110314220477,0,1.0,test
0.7546123884686512,-2.1684675311039467,2.5951258801927115,-1.5570830838481418,0.0,1.0,0.0,1.0,-1.1534924854081903,-0.7510377183161576,-0.4790746049813165,-1.1619793065717574,0.0,-0.44169112978245084,-2.0851171301005227,-0.10602591096001976,-0.5720994839069631,-0.9347558228260596,1.522292369115725,0.3726575120763019,1.227452671197404,0.0,0.0,1.0,0.6756576276271596,0.8390017045868194,-0.36830459267323246,-1.16247481762056,0.5783560268127481,0.4156867517637297,1.587714257209713,1,0.5229,test
0.42634163763943916,0.8742406944893457,-0.2911398932853823,-1.2166905528798366,0.0,1.0,0.0,0.0,1.480129372867492,-0.7141869018139817,-0.35550469834402126,-0.8818999316825118,0.0,-0.5365980789331403,0.9190375767165763,-0.2559968705933135,1.8054568128492465,-0.4629338118324018,-0.29575176657237734,-0.3612508199487439,1.4457008147451256,1.0,0.0,0.0,-0.37478452558225966,1.0211781244076747,-0.36830459267323246,-0.47038267047531845,-0.11128298284254814,-0.6123341527985684,-0.33313921702905547,0,1.0,train
-1.1851693209766925,1.4105050862564381,-0.24607552061397717,-1.5570830838481418,0.0,1.0,0.0,1.0,-1.2955015071779574,2.2229420344809094,-0.41804905667223236,0.23841756787447035,0.0,4.118031266205334,-1.594560088007476,3.8340016906123178,0.9138732015656678,0.7988504027515378,-0.1681227738371071,0.06805132572167717,1.4663910057236558,0.0,0.0,0.0,-0.2640169927435633,1.6878955377010885,0.920600368562923,0.5038765071599403,-0.11128298284254814,3.429467519594605,1.0463784168998214,0,1.0,train
0.5158700242292242,1.1505373969892339,0.1247092327606117,-0.8762980219115313,0.0,0.0,1.0,0.0,-0.39180773227943905,-0.60192630994877,-0.4686690518558445,0.7985763176529614,0.0,-0.9528070853354877,0.5236618072056028,-0.2953341067026077,0.022289590282089076,-0.5661836907711113,0.07708009917099834,0.8206056872270504,1.234794351867205,0.0,0.0,1.0,1.1557532548020306,1.3646874560364493,0.6628193763156908,-0.23414309255239762,-0.11128298284254814,-0.7736038168279356,-0.6874005385216425,0,1.0,train
0.6650840018788661,-0.0895056726791376,-0.017228213136399148,0.14487957099338458,0.0,0.0,0.0,1.0,-1.088942930058296,-0.5306480250149666,-0.463176852827199,0.7985763176529614,0.0,-0.4885621905719966,-0.22237301206686205,-0.5842191372346612,-0.5720994839069631,-0.6467333427094889,-0.07019271732906764,0.258617519034053,-0.30095175915208283,0.0,0.0,1.0,0.5669797827169392,-0.17701160225342905,0.14725739182122857,-0.3502229809701317,-0.11128298284254814,-0.45382174833233574,-0.22754651267400236,0,1.0,train
0.42634163763943916,0.3623055167301165,-0.31811720481656364,-1.2166905528798366,0.0,1.0,0.0,0.0,1.480129372867492,-0.7141869018139817,-0.17032631286610783,-1.1619793065717574,0.0,-0.5365980789331403,0.9439360403339193,-0.2559968705933135,0.022289590282089076,-0.4629338118324018,-0.32226392377050833,-0.4101851783443466,1.150031311406775,1.0,0.0,0.0,-0.41373439511033233,0.38470831076810763,-1.1416475694149246,-0.4616793276874456,-0.11128298284254814,-0.626143543240398,-0.3577463793836656,0,1.0,train
-1.1553265254467642,-4.1970718861616065,6.329490884932318,0.8256646329299951,0.0,0.0,1.0,1.0,-1.3729609735978305,-1.540217453140935,-0.48016291229639435,-0.8818999316825118,0.0,-0.7421366086769174,-4.8523418046322915,-1.426143993108812,0.022289590282089076,-1.5431573483451,0.9293404364786498,0.7001659976258725,-0.858919490056961,0.0,0.0,1.0,3.7859494626658625,-0.512869895659349,0.4050383840684608,-1.752322771645498,5.169180794483328,-0.14976206342940376,4.2352174390164805,2,0.2299,train
1.5006822767168604,0.0664892803000498,-0.30800071299237064,-1.5570830838481418,0.0,1.0,0.0,1.0,-1.48915017322764,-0.18188012029299125,-0.2808796260490576,-0.8818999316825118,0.0,-0.9095051340967993,0.4536637773856963,0.6480130645060339,-1.1664885580960158,0.6664099970177404,-0.2888390984280084,-0.3888681484682623,0.8650406163154079,1.0,0.0,0.0,-0.3829569733972901,0.01693107440723243,-1.3994285616621558,0.36630431044503575,-0.11128298284254814,-0.9272178134337652,-1.0549522557967201,0,1.0,test
0.6053984108190094,0.7617658777658709,-0.31643112284586483,-1.5570830838481418,0.0,1.0,0.0,1.0,-1.0373032857783808,0.9511659566867027,-0.19652972339345978,-0.32174118190402073,0.0,1.0035538083879234,-0.4717438712714151,2.149110310697633,-0.5720994839069631,0.4320820107663169,-0.3075075585500636,-0.3751971120914907,1.2781770103705747,1.0,0.0,0.0,-0.3929972744024382,0.8813424015482411,-0.36830459267323246,0.70120777659559,-0.11128298284254814,0.6969216849731763,0.03945885292659521,0,1.0,test
-1.5134400718059045,1.197970999643559,-0.23350654592331316,0.5987362789511249,0.0,0.0,0.0,0.0,1.5446789282173863,-0.09835739704159725,-0.4256985669325093,-0.32174118190402073,0.0,-0.9127000279189909,1.597208698716862,-0.3871132914494275,0.9138732015656678,0.9601158405820835,-0.1321832836847778,-0.006400261645632096,1.461051601600164,0.0,0.0,0.0,-0.12407636940912296,1.4236598758920163,0.4050383840684608,0.4167406185233067,-0.11128298284254814,-0.8483491054675619,-0.9776859829380099,0,1.0,train
-0.14067147742919975,1.1064914820417986,0.09068103298832617,1.0525929869088653,0.0,0.0,0.0,0.0,0.3569671097793334,-1.2708281571077145,-0.46768685546625605,-0.6018205567932663,0.0,-0.4773638389690948,-0.7385478937714982,-1.264446516765145,-1.1664885580960158,-1.380554927743572,-0.20807189525532094,-0.30809587314152065,1.4804069415478214,1.0,0.0,0.0,-0.021228601012412116,1.3099268212996757,0.14725739182122857,-1.1984589193637851,-0.11128298284254814,-0.5160748499261224,0.8580464006607476,0,1.0,train
0.9336691616482213,-0.38922342599209375,-0.3201098471455714,0.9391288099194303,0.0,0.0,0.0,1.0,-0.7274654200988887,2.0207922717784417,-0.1337469558582184,0.23841756787447035,1.0,3.110174214202425,-0.9639887590486856,0.9261904818085076,0.022289590282089076,0.6304396226798615,-0.31104546849055004,-0.35215718501356125,-0.9029695740757672,1.0,0.0,0.0,-0.39483413352261243,-0.549639448283742,0.4050383840684608,0.8509163336515505,-0.11128298284254814,2.4942549558518645,0.6492569142699289,0,1.0,train
1.6498962543665021,-0.9797744676794773,-0.3316058605821543,-1.1032263758904015,0.0,0.0,0.0,0.0,1.4930392839374709,0.11558233517580947,0.6815099053893158,0.7985763176529614,0.0,1.1594005992486285,-0.17925773581386562,0.6181155229491972,1.8054568128492465,-0.5951621989965996,-0.335904827661346,-0.4008341282946869,-0.8489081073254141,1.0,0.0,0.0,-0.41387413212496404,-1.2838494181721516,-1.1416475694149246,-0.37521641993795524,-0.11128298284254814,0.8152325984153747,0.7574445244653795,0,1.0,train
0.7247695929387228,0.794991506227982,-0.3187303255331814,0.25834374798281967,0.0,0.0,0.0,0.0,1.8545167938968783,-1.0690935341769001,-0.161252770754204,1.9188938172099437,1.0,-0.28008725706137777,0.12318642229961257,-1.026937545115503,-0.8692940210014897,-1.0678765866563333,-0.3306520510980775,-0.3879863105513414,1.172056353416178,1.0,0.0,0.0,-0.34229737996110193,0.9226505797592004,-0.11052360042600137,-1.02252797640855,-0.11128298284254814,-0.41143754228395085,0.6024030959410757,0,1.0,train
0.1577564778700839,-1.7174897702282648,-0.3302263389697644,1.1660571638983004,1.0,0.0,0.0,0.0,-0.6758257758189734,-0.5206982657158917,0.42164129268633643,-0.32174118190402073,0.0,-0.0011105128894919115,-0.4814290403147584,-0.7989209317523301,1.8054568128492465,-0.894511850305432,-0.33603960518288833,-0.40948174694240985,-1.6364702155404336,1.0,0.0,0.0,-0.41630256613433,-2.2010231962810516,-1.657209553909387,-0.5134016347100923,-0.11128298284254814,-0.1759814311679546,0.1928949733396095,0,1.0,train
0.3368132510496541,0.43746797061491305,-0.30830727335067953,0.48527210196168985,0.0,0.0,0.0,0.0,0.6668049754588254,0.8751973206486119,-0.27932876221812075,-0.32174118190402073,1.0,0.6712253657208136,0.38967544988275293,0.35544280032211334,-0.5720994839069631,0.9895136392623775,-0.282563076734083,-0.34158532466851127,0.48394064700119077,1.0,0.0,0.0,-0.36790572318607895,0.47815497178121,0.14725739182122857,0.7808151281798642,-0.11128298284254814,0.4260867468797538,-0.1336649915168798,0,1.0,train
0.8142979795285079,0.49540519758795615,-0.08681741447251466,-0.4224413139537909,0.0,0.0,0.0,0.0,0.5506157758290159,-0.2976361404811603,-0.458204592085219,-0.6018205567932663,0.0,0.41307167190730826,-0.4077689713783628,-0.19548862429204145,-1.1664885580960158,-0.5217642182118779,-0.1062386107878777,-0.22242506464621972,0.25901824829910475,0.0,0.0,0.0,-0.12720397233877587,0.5501861539627733,0.6628193763156908,-0.5443313938389821,-0.11128298284254814,0.2974506584302799,0.6082075899378308,0,1.0,train
0.2174420689299406,0.5356033684732444,-0.3340583434486254,2.073770579813781,1.0,0.0,0.0,0.0,1.2348410625378943,-0.06372794247545782,1.8557836522615754,0.23841756787447035,0.0,0.1583508125527179,0.5223390355002508,-0.6878111295870939,1.8054568128492465,0.09509748112543633,-0.33685004370058375,-0.4080188135195413,0.6301068348817749,1.0,0.0,0.0,-0.41722349896936256,0.6001630327621511,0.14725739182122857,-0.05106434740655983,-0.11128298284254814,-0.04021433976122796,-0.038704056197376734,0,1.0,test
1.2619399124774333,1.1786366832070556,-0.3282336966407567,-0.4224413139537909,0.0,0.0,0.0,0.0,-0.4563572876293332,-0.09870893060262245,0.20101061429953482,1.9188938172099437,0.0,-0.7262086461449554,0.7234946896727966,-0.014301158536586927,0.022289590282089076,-0.16464425337156707,-0.33022643787215433,-0.37697607991233084,1.5878624495330909,1.0,0.0,0.0,-0.38478630577438555,1.3996222451258467,0.14725739182122857,0.38094979502794624,-0.11128298284254814,-0.7922294053810495,-0.9105855097179294,0,1.0,train
-1.6924968449854747,-1.0171525528546204,-0.31029991567968723,-0.9897621989009664,0.0,0.0,0.0,0.0,-0.3014383547895872,-1.363353344109067,-0.26337726439921855,-0.32174118190402073,0.0,-1.0909002600515503,0.8340566522398655,-1.0647539140023776,1.8054568128492465,-1.039727165971667,-0.32561740131309463,-0.3849228158226168,-1.5270124310088546,1.0,0.0,0.0,-0.3596097117197486,-1.3303201901354254,-0.11052360042600137,-0.940561116575497,-0.11128298284254814,-1.101296495339845,-0.9581978321122195,0,1.0,train
